trade_time,trade_date,IF00,IF01,IF02,IF03,IH00,IH01,IH02,IH03,IC00,IC01,IC02,IC03,IM00,IM01,IM02,IM03
2018-07-27 13:30:00,2018-07-27T00:00:00.000000000,1063.0,146.0,65.0,15.0,676.0,87.0,23.0,4.0,667.0,81.0,52.0,16.0,,,,
2018-07-27 14:00:00,2018-07-27T00:00:00.000000000,1608.0,208.0,44.0,23.0,1060.0,76.0,40.0,2.0,1096.0,148.0,83.0,33.0,,,,
2018-07-27 14:30:00,2018-07-27T00:00:00.000000000,2364.0,361.0,75.0,43.0,1498.0,121.0,32.0,14.0,1203.0,102.0,55.0,11.0,,,,
2018-07-27 15:00:00,2018-07-27T00:00:00.000000000,2399.0,309.0,81.0,15.0,1547.0,129.0,41.0,11.0,1464.0,157.0,52.0,38.0,,,,
2018-07-30 10:00:00,2018-07-30T00:00:00.000000000,6210.0,959.0,207.0,22.0,4259.0,553.0,143.0,15.0,2742.0,369.0,93.0,21.0,,,,
2018-07-30 10:30:00,2018-07-30T00:00:00.000000000,2927.0,447.0,107.0,14.0,1789.0,212.0,94.0,6.0,1344.0,229.0,40.0,19.0,,,,
2018-07-30 11:00:00,2018-07-30T00:00:00.000000000,2753.0,494.0,153.0,50.0,1540.0,197.0,41.0,10.0,1752.0,262.0,59.0,20.0,,,,
2018-07-30 11:30:00,2018-07-30T00:00:00.000000000,2757.0,408.0,84.0,44.0,1348.0,165.0,32.0,11.0,1542.0,231.0,48.0,13.0,,,,
2018-07-30 13:30:00,2018-07-30T00:00:00.000000000,1586.0,183.0,59.0,5.0,1237.0,124.0,26.0,5.0,836.0,110.0,23.0,10.0,,,,
2018-07-30 14:00:00,2018-07-30T00:00:00.000000000,1633.0,221.0,48.0,7.0,1071.0,113.0,27.0,7.0,699.0,118.0,37.0,8.0,,,,
2018-07-30 14:30:00,2018-07-30T00:00:00.000000000,1829.0,302.0,74.0,6.0,1209.0,138.0,24.0,6.0,993.0,170.0,53.0,11.0,,,,
2018-07-30 15:00:00,2018-07-30T00:00:00.000000000,3142.0,460.0,66.0,33.0,2382.0,235.0,30.0,10.0,2096.0,183.0,46.0,9.0,,,,
2018-07-31 10:00:00,2018-07-31T00:00:00.000000000,4335.0,522.0,101.0,16.0,2988.0,290.0,64.0,23.0,2359.0,308.0,84.0,11.0,,,,
2018-07-31 10:30:00,2018-07-31T00:00:00.000000000,2316.0,363.0,67.0,7.0,1300.0,97.0,60.0,5.0,987.0,178.0,61.0,25.0,,,,
2018-07-31 11:00:00,2018-07-31T00:00:00.000000000,3141.0,393.0,75.0,11.0,1947.0,183.0,62.0,2.0,1511.0,230.0,70.0,35.0,,,,
2018-07-31 11:30:00,2018-07-31T00:00:00.000000000,1721.0,273.0,115.0,9.0,999.0,128.0,24.0,7.0,1190.0,112.0,29.0,18.0,,,,
2018-07-31 13:30:00,2018-07-31T00:00:00.000000000,1174.0,151.0,59.0,9.0,744.0,60.0,16.0,2.0,674.0,74.0,14.0,11.0,,,,
2018-07-31 14:00:00,2018-07-31T00:00:00.000000000,3653.0,505.0,105.0,10.0,2441.0,347.0,48.0,2.0,1367.0,150.0,25.0,19.0,,,,
2018-07-31 14:30:00,2018-07-31T00:00:00.000000000,1741.0,315.0,59.0,5.0,1187.0,136.0,30.0,0.0,799.0,100.0,22.0,3.0,,,,
2018-07-31 15:00:00,2018-07-31T00:00:00.000000000,2761.0,360.0,89.0,11.0,1784.0,174.0,24.0,8.0,1922.0,243.0,34.0,30.0,,,,
2018-08-01 10:00:00,2018-08-01T00:00:00.000000000,6476.0,1094.0,212.0,40.0,4145.0,476.0,150.0,12.0,3520.0,499.0,168.0,27.0,,,,
2018-08-01 10:30:00,2018-08-01T00:00:00.000000000,3984.0,642.0,166.0,20.0,2222.0,318.0,46.0,23.0,2145.0,295.0,104.0,22.0,,,,
2018-08-01 11:00:00,2018-08-01T00:00:00.000000000,3055.0,387.0,81.0,38.0,1802.0,265.0,41.0,7.0,1380.0,182.0,41.0,10.0,,,,
2018-08-01 11:30:00,2018-08-01T00:00:00.000000000,3049.0,503.0,91.0,22.0,1755.0,298.0,38.0,14.0,1125.0,184.0,38.0,4.0,,,,
2018-08-01 13:30:00,2018-08-01T00:00:00.000000000,1584.0,244.0,41.0,9.0,966.0,112.0,13.0,1.0,722.0,109.0,24.0,7.0,,,,
2018-08-01 14:00:00,2018-08-01T00:00:00.000000000,2435.0,483.0,101.0,19.0,1528.0,330.0,32.0,1.0,1431.0,268.0,23.0,12.0,,,,
2018-08-01 14:30:00,2018-08-01T00:00:00.000000000,2997.0,625.0,94.0,10.0,1678.0,349.0,58.0,3.0,1479.0,201.0,100.0,12.0,,,,
2018-08-01 15:00:00,2018-08-01T00:00:00.000000000,4356.0,933.0,170.0,27.0,2909.0,424.0,114.0,10.0,2244.0,366.0,127.0,56.0,,,,
2018-08-02 10:00:00,2018-08-02T00:00:00.000000000,6859.0,1220.0,249.0,35.0,4562.0,608.0,138.0,12.0,3871.0,749.0,201.0,39.0,,,,
2018-08-02 10:30:00,2018-08-02T00:00:00.000000000,3505.0,713.0,109.0,20.0,2599.0,460.0,124.0,9.0,2002.0,301.0,64.0,4.0,,,,
2018-08-02 11:00:00,2018-08-02T00:00:00.000000000,2828.0,588.0,86.0,10.0,1664.0,288.0,70.0,6.0,1397.0,237.0,58.0,16.0,,,,
2018-08-02 11:30:00,2018-08-02T00:00:00.000000000,2505.0,509.0,112.0,26.0,1501.0,229.0,71.0,12.0,1515.0,344.0,57.0,23.0,,,,
2018-08-02 13:30:00,2018-08-02T00:00:00.000000000,3596.0,900.0,204.0,49.0,2284.0,399.0,96.0,19.0,1894.0,519.0,162.0,32.0,,,,
2018-08-02 14:00:00,2018-08-02T00:00:00.000000000,2764.0,711.0,95.0,23.0,1669.0,329.0,49.0,7.0,1927.0,368.0,102.0,32.0,,,,
2018-08-02 14:30:00,2018-08-02T00:00:00.000000000,2575.0,473.0,73.0,14.0,1338.0,172.0,32.0,11.0,2032.0,299.0,109.0,15.0,,,,
2018-08-02 15:00:00,2018-08-02T00:00:00.000000000,3295.0,639.0,83.0,3.0,2163.0,313.0,75.0,21.0,1777.0,311.0,77.0,18.0,,,,
2018-08-03 10:00:00,2018-08-03T00:00:00.000000000,5419.0,967.0,153.0,21.0,3928.0,595.0,216.0,26.0,2636.0,435.0,130.0,23.0,,,,
2018-08-03 10:30:00,2018-08-03T00:00:00.000000000,2551.0,404.0,78.0,6.0,1362.0,185.0,41.0,3.0,1485.0,288.0,76.0,6.0,,,,
2018-08-03 11:00:00,2018-08-03T00:00:00.000000000,3075.0,601.0,140.0,10.0,1788.0,221.0,79.0,20.0,1517.0,464.0,41.0,10.0,,,,
2018-08-03 11:30:00,2018-08-03T00:00:00.000000000,3445.0,642.0,139.0,14.0,2322.0,280.0,55.0,12.0,2251.0,399.0,68.0,29.0,,,,
2018-08-03 13:30:00,2018-08-03T00:00:00.000000000,1605.0,214.0,56.0,1.0,996.0,106.0,35.0,10.0,868.0,150.0,40.0,20.0,,,,
2018-08-03 14:00:00,2018-08-03T00:00:00.000000000,1708.0,330.0,44.0,18.0,951.0,128.0,33.0,4.0,999.0,200.0,37.0,24.0,,,,
2018-08-03 14:30:00,2018-08-03T00:00:00.000000000,1718.0,421.0,72.0,11.0,1038.0,124.0,49.0,7.0,1033.0,221.0,106.0,23.0,,,,
2018-08-03 15:00:00,2018-08-03T00:00:00.000000000,3832.0,966.0,192.0,21.0,2229.0,345.0,92.0,10.0,2335.0,442.0,91.0,17.0,,,,
2018-08-06 10:00:00,2018-08-06T00:00:00.000000000,7078.0,1635.0,226.0,39.0,4680.0,625.0,155.0,20.0,3189.0,567.0,230.0,30.0,,,,
2018-08-06 10:30:00,2018-08-06T00:00:00.000000000,3406.0,668.0,100.0,21.0,2147.0,301.0,68.0,8.0,1687.0,314.0,81.0,22.0,,,,
2018-08-06 11:00:00,2018-08-06T00:00:00.000000000,2389.0,439.0,68.0,6.0,1479.0,172.0,37.0,0.0,1284.0,258.0,55.0,18.0,,,,
2018-08-06 11:30:00,2018-08-06T00:00:00.000000000,2303.0,443.0,47.0,11.0,1711.0,223.0,48.0,5.0,1297.0,210.0,29.0,29.0,,,,
2018-08-06 13:30:00,2018-08-06T00:00:00.000000000,2883.0,799.0,302.0,47.0,2085.0,436.0,62.0,16.0,1737.0,620.0,61.0,18.0,,,,
2018-08-06 14:00:00,2018-08-06T00:00:00.000000000,1808.0,380.0,61.0,18.0,1098.0,136.0,42.0,3.0,1055.0,227.0,38.0,15.0,,,,
2018-08-06 14:30:00,2018-08-06T00:00:00.000000000,1924.0,466.0,91.0,42.0,1226.0,234.0,75.0,8.0,1075.0,318.0,58.0,23.0,,,,
2018-08-06 15:00:00,2018-08-06T00:00:00.000000000,3542.0,729.0,128.0,36.0,2178.0,339.0,80.0,15.0,3098.0,431.0,110.0,30.0,,,,
2018-08-07 10:00:00,2018-08-07T00:00:00.000000000,6796.0,1269.0,246.0,34.0,3830.0,519.0,109.0,6.0,3138.0,606.0,102.0,29.0,,,,
2018-08-07 10:30:00,2018-08-07T00:00:00.000000000,3918.0,774.0,156.0,25.0,2064.0,269.0,33.0,3.0,2116.0,672.0,82.0,27.0,,,,
2018-08-07 11:00:00,2018-08-07T00:00:00.000000000,4277.0,725.0,136.0,17.0,2278.0,304.0,61.0,8.0,2354.0,364.0,88.0,33.0,,,,
2018-08-07 11:30:00,2018-08-07T00:00:00.000000000,3082.0,789.0,104.0,10.0,1830.0,303.0,74.0,5.0,1584.0,347.0,83.0,19.0,,,,
2018-08-07 13:30:00,2018-08-07T00:00:00.000000000,1780.0,358.0,57.0,9.0,1290.0,255.0,70.0,15.0,997.0,169.0,34.0,20.0,,,,
2018-08-07 14:00:00,2018-08-07T00:00:00.000000000,1533.0,345.0,74.0,13.0,1136.0,277.0,57.0,0.0,1115.0,124.0,46.0,20.0,,,,
2018-08-07 14:30:00,2018-08-07T00:00:00.000000000,2956.0,754.0,157.0,20.0,1777.0,274.0,104.0,9.0,1459.0,321.0,135.0,26.0,,,,
2018-08-07 15:00:00,2018-08-07T00:00:00.000000000,2979.0,754.0,123.0,34.0,1957.0,286.0,73.0,9.0,1802.0,454.0,121.0,23.0,,,,
2018-08-08 10:00:00,2018-08-08T00:00:00.000000000,5188.0,928.0,180.0,36.0,3371.0,563.0,135.0,4.0,2670.0,276.0,69.0,27.0,,,,
2018-08-08 10:30:00,2018-08-08T00:00:00.000000000,2874.0,501.0,103.0,12.0,2001.0,352.0,68.0,11.0,1625.0,260.0,45.0,20.0,,,,
2018-08-08 11:00:00,2018-08-08T00:00:00.000000000,2208.0,440.0,118.0,14.0,1260.0,205.0,40.0,1.0,1177.0,225.0,49.0,17.0,,,,
2018-08-08 11:30:00,2018-08-08T00:00:00.000000000,2340.0,392.0,74.0,5.0,1217.0,172.0,38.0,2.0,2292.0,213.0,57.0,8.0,,,,
2018-08-08 13:30:00,2018-08-08T00:00:00.000000000,1720.0,384.0,55.0,9.0,939.0,122.0,32.0,3.0,1382.0,213.0,67.0,29.0,,,,
2018-08-08 14:00:00,2018-08-08T00:00:00.000000000,2073.0,551.0,83.0,15.0,1301.0,211.0,37.0,0.0,1079.0,231.0,63.0,22.0,,,,
2018-08-08 14:30:00,2018-08-08T00:00:00.000000000,3932.0,708.0,144.0,46.0,2521.0,412.0,77.0,10.0,1664.0,343.0,96.0,12.0,,,,
2018-08-08 15:00:00,2018-08-08T00:00:00.000000000,3045.0,602.0,150.0,17.0,1948.0,273.0,102.0,7.0,1820.0,268.0,94.0,13.0,,,,
2018-08-09 10:00:00,2018-08-09T00:00:00.000000000,7079.0,1420.0,224.0,24.0,3731.0,702.0,209.0,12.0,3326.0,620.0,97.0,5.0,,,,
2018-08-09 10:30:00,2018-08-09T00:00:00.000000000,5056.0,1133.0,228.0,19.0,2537.0,517.0,69.0,6.0,3023.0,741.0,185.0,37.0,,,,
2018-08-09 11:00:00,2018-08-09T00:00:00.000000000,4983.0,1191.0,269.0,94.0,2879.0,566.0,127.0,18.0,2892.0,529.0,140.0,52.0,,,,
2018-08-09 11:30:00,2018-08-09T00:00:00.000000000,2692.0,634.0,227.0,33.0,1516.0,258.0,50.0,10.0,1677.0,364.0,122.0,39.0,,,,
2018-08-09 13:30:00,2018-08-09T00:00:00.000000000,1519.0,432.0,53.0,10.0,989.0,208.0,9.0,4.0,1061.0,417.0,65.0,24.0,,,,
2018-08-09 14:00:00,2018-08-09T00:00:00.000000000,1755.0,523.0,72.0,15.0,1281.0,176.0,41.0,3.0,937.0,237.0,63.0,14.0,,,,
2018-08-09 14:30:00,2018-08-09T00:00:00.000000000,1826.0,388.0,64.0,5.0,1236.0,194.0,31.0,1.0,1140.0,226.0,48.0,18.0,,,,
2018-08-09 15:00:00,2018-08-09T00:00:00.000000000,2938.0,594.0,67.0,12.0,1720.0,250.0,41.0,4.0,1659.0,261.0,57.0,10.0,,,,
2018-08-10 10:00:00,2018-08-10T00:00:00.000000000,5449.0,1172.0,208.0,45.0,3415.0,721.0,96.0,1.0,2785.0,471.0,93.0,21.0,,,,
2018-08-10 10:30:00,2018-08-10T00:00:00.000000000,2552.0,456.0,72.0,16.0,1418.0,320.0,44.0,2.0,1232.0,268.0,46.0,7.0,,,,
2018-08-10 11:00:00,2018-08-10T00:00:00.000000000,1890.0,377.0,46.0,11.0,1078.0,161.0,35.0,3.0,931.0,164.0,46.0,9.0,,,,
2018-08-10 11:30:00,2018-08-10T00:00:00.000000000,2107.0,486.0,112.0,8.0,1189.0,231.0,115.0,4.0,1045.0,246.0,165.0,13.0,,,,
2018-08-10 13:30:00,2018-08-10T00:00:00.000000000,1921.0,484.0,80.0,16.0,1279.0,267.0,45.0,11.0,941.0,209.0,25.0,8.0,,,,
2018-08-10 14:00:00,2018-08-10T00:00:00.000000000,2369.0,467.0,76.0,7.0,1480.0,288.0,44.0,3.0,1173.0,254.0,51.0,10.0,,,,
2018-08-10 14:30:00,2018-08-10T00:00:00.000000000,2524.0,588.0,147.0,0.0,1371.0,252.0,45.0,11.0,1494.0,251.0,30.0,6.0,,,,
2018-08-10 15:00:00,2018-08-10T00:00:00.000000000,2713.0,628.0,104.0,8.0,1764.0,373.0,50.0,4.0,1563.0,313.0,58.0,14.0,,,,
2018-08-13 10:00:00,2018-08-13T00:00:00.000000000,5745.0,1884.0,302.0,71.0,3861.0,1118.0,186.0,15.0,2775.0,719.0,211.0,6.0,,,,
2018-08-13 10:30:00,2018-08-13T00:00:00.000000000,3390.0,956.0,169.0,26.0,1940.0,567.0,97.0,7.0,1621.0,584.0,94.0,3.0,,,,
2018-08-13 11:00:00,2018-08-13T00:00:00.000000000,2262.0,722.0,114.0,4.0,1183.0,366.0,61.0,5.0,1187.0,350.0,84.0,10.0,,,,
2018-08-13 11:30:00,2018-08-13T00:00:00.000000000,1883.0,570.0,107.0,31.0,1114.0,291.0,81.0,6.0,1192.0,284.0,49.0,4.0,,,,
2018-08-13 13:30:00,2018-08-13T00:00:00.000000000,2651.0,1006.0,125.0,25.0,1398.0,472.0,67.0,13.0,1384.0,478.0,68.0,4.0,,,,
2018-08-13 14:00:00,2018-08-13T00:00:00.000000000,2356.0,694.0,47.0,16.0,1272.0,409.0,33.0,2.0,1780.0,441.0,71.0,9.0,,,,
2018-08-13 14:30:00,2018-08-13T00:00:00.000000000,3130.0,1001.0,103.0,28.0,1837.0,493.0,68.0,5.0,2510.0,739.0,96.0,19.0,,,,
2018-08-13 15:00:00,2018-08-13T00:00:00.000000000,2967.0,1157.0,79.0,17.0,1971.0,466.0,75.0,3.0,1632.0,481.0,63.0,29.0,,,,
2018-08-14 10:00:00,2018-08-14T00:00:00.000000000,4311.0,1640.0,169.0,20.0,2668.0,737.0,116.0,5.0,2199.0,785.0,103.0,34.0,,,,
2018-08-14 10:30:00,2018-08-14T00:00:00.000000000,3975.0,1218.0,146.0,21.0,2226.0,690.0,71.0,2.0,1666.0,540.0,54.0,17.0,,,,
2018-08-14 11:00:00,2018-08-14T00:00:00.000000000,3044.0,1200.0,76.0,7.0,1930.0,716.0,87.0,2.0,2149.0,682.0,71.0,23.0,,,,
2018-08-14 11:30:00,2018-08-14T00:00:00.000000000,2498.0,1085.0,121.0,12.0,1426.0,537.0,43.0,3.0,1375.0,536.0,55.0,36.0,,,,
2018-08-14 13:30:00,2018-08-14T00:00:00.000000000,1819.0,880.0,76.0,16.0,1118.0,425.0,34.0,2.0,1127.0,458.0,40.0,17.0,,,,
2018-08-14 14:00:00,2018-08-14T00:00:00.000000000,2582.0,1015.0,74.0,6.0,1239.0,516.0,44.0,1.0,1320.0,685.0,43.0,16.0,,,,
2018-08-14 14:30:00,2018-08-14T00:00:00.000000000,2039.0,1057.0,65.0,8.0,1176.0,374.0,53.0,8.0,1161.0,614.0,21.0,7.0,,,,
2018-08-14 15:00:00,2018-08-14T00:00:00.000000000,2629.0,1241.0,112.0,11.0,1620.0,590.0,49.0,15.0,1438.0,691.0,107.0,24.0,,,,
2018-08-15 10:00:00,2018-08-15T00:00:00.000000000,4727.0,2188.0,264.0,31.0,2719.0,1118.0,99.0,11.0,2389.0,1147.0,105.0,60.0,,,,
2018-08-15 10:30:00,2018-08-15T00:00:00.000000000,2620.0,1351.0,113.0,24.0,1379.0,591.0,56.0,3.0,1512.0,897.0,75.0,37.0,,,,
2018-08-15 11:00:00,2018-08-15T00:00:00.000000000,2472.0,1292.0,109.0,10.0,1312.0,698.0,52.0,9.0,1447.0,1000.0,52.0,19.0,,,,
2018-08-15 11:30:00,2018-08-15T00:00:00.000000000,2374.0,1640.0,122.0,23.0,1669.0,778.0,73.0,10.0,2020.0,1745.0,59.0,30.0,,,,
2018-08-15 13:30:00,2018-08-15T00:00:00.000000000,1921.0,1775.0,92.0,25.0,1351.0,1035.0,83.0,21.0,1353.0,1129.0,82.0,23.0,,,,
2018-08-15 14:00:00,2018-08-15T00:00:00.000000000,1842.0,1582.0,147.0,108.0,934.0,782.0,49.0,6.0,1287.0,907.0,131.0,63.0,,,,
2018-08-15 14:30:00,2018-08-15T00:00:00.000000000,2116.0,1867.0,161.0,58.0,1093.0,960.0,84.0,5.0,1447.0,838.0,66.0,32.0,,,,
2018-08-15 15:00:00,2018-08-15T00:00:00.000000000,2471.0,1978.0,132.0,32.0,1548.0,1391.0,65.0,13.0,1302.0,766.0,112.0,9.0,,,,
2018-08-16 10:00:00,2018-08-16T00:00:00.000000000,6142.0,5868.0,415.0,105.0,3873.0,3624.0,238.0,64.0,3299.0,2931.0,381.0,61.0,,,,
2018-08-16 10:30:00,2018-08-16T00:00:00.000000000,3527.0,4367.0,270.0,27.0,2341.0,2358.0,142.0,54.0,1954.0,1895.0,153.0,21.0,,,,
2018-08-16 11:00:00,2018-08-16T00:00:00.000000000,1411.0,2283.0,123.0,13.0,848.0,1153.0,64.0,3.0,867.0,910.0,95.0,5.0,,,,
2018-08-16 11:30:00,2018-08-16T00:00:00.000000000,1352.0,2152.0,122.0,17.0,803.0,1214.0,75.0,6.0,865.0,955.0,49.0,3.0,,,,
2018-08-16 13:30:00,2018-08-16T00:00:00.000000000,2072.0,3634.0,326.0,40.0,1072.0,1676.0,87.0,13.0,1402.0,1806.0,93.0,13.0,,,,
2018-08-16 14:00:00,2018-08-16T00:00:00.000000000,1238.0,2267.0,107.0,25.0,670.0,968.0,73.0,4.0,695.0,1152.0,66.0,37.0,,,,
2018-08-16 14:30:00,2018-08-16T00:00:00.000000000,904.0,1975.0,74.0,9.0,497.0,942.0,112.0,4.0,565.0,1058.0,53.0,17.0,,,,
2018-08-16 15:00:00,2018-08-16T00:00:00.000000000,967.0,2314.0,78.0,43.0,617.0,1463.0,86.0,7.0,795.0,1588.0,78.0,16.0,,,,
2018-08-17 10:00:00,2018-08-17T00:00:00.000000000,2413.0,5680.0,297.0,43.0,1476.0,3224.0,216.0,20.0,1530.0,2961.0,191.0,17.0,,,,
2018-08-17 10:30:00,2018-08-17T00:00:00.000000000,1144.0,3125.0,146.0,38.0,565.0,1489.0,68.0,8.0,827.0,1697.0,199.0,29.0,,,,
2018-08-17 11:00:00,2018-08-17T00:00:00.000000000,708.0,2688.0,240.0,107.0,402.0,1273.0,141.0,8.0,604.0,1326.0,170.0,40.0,,,,
2018-08-17 11:30:00,2018-08-17T00:00:00.000000000,715.0,3025.0,242.0,34.0,527.0,1412.0,146.0,4.0,479.0,1512.0,130.0,13.0,,,,
2018-08-17 13:30:00,2018-08-17T00:00:00.000000000,633.0,2985.0,182.0,43.0,517.0,1475.0,148.0,2.0,429.0,1556.0,137.0,30.0,,,,
2018-08-17 14:00:00,2018-08-17T00:00:00.000000000,554.0,2878.0,150.0,14.0,303.0,1514.0,82.0,13.0,296.0,1522.0,106.0,16.0,,,,
2018-08-17 14:30:00,2018-08-17T00:00:00.000000000,418.0,2440.0,88.0,13.0,314.0,1583.0,128.0,11.0,218.0,1325.0,63.0,30.0,,,,
2018-08-17 15:00:00,2018-08-17T00:00:00.000000000,638.0,4464.0,413.0,67.0,392.0,2637.0,215.0,13.0,386.0,2560.0,164.0,35.0,,,,
2018-08-20 10:00:00,2018-08-20T00:00:00.000000000,8057.0,95.0,493.0,82.0,4552.0,24.0,254.0,8.0,3619.0,33.0,234.0,72.0,,,,
2018-08-20 10:30:00,2018-08-20T00:00:00.000000000,4555.0,23.0,224.0,17.0,3465.0,4.0,163.0,8.0,2022.0,5.0,133.0,49.0,,,,
2018-08-20 11:00:00,2018-08-20T00:00:00.000000000,2848.0,14.0,151.0,5.0,1830.0,7.0,129.0,66.0,1857.0,35.0,145.0,70.0,,,,
2018-08-20 11:30:00,2018-08-20T00:00:00.000000000,3034.0,36.0,160.0,14.0,1602.0,2.0,102.0,17.0,1406.0,7.0,103.0,33.0,,,,
2018-08-20 13:30:00,2018-08-20T00:00:00.000000000,2120.0,48.0,114.0,109.0,1192.0,0.0,70.0,4.0,1129.0,5.0,38.0,18.0,,,,
2018-08-20 14:00:00,2018-08-20T00:00:00.000000000,2356.0,21.0,225.0,41.0,1224.0,0.0,57.0,3.0,1013.0,27.0,63.0,16.0,,,,
2018-08-20 14:30:00,2018-08-20T00:00:00.000000000,3573.0,28.0,261.0,104.0,1907.0,1.0,80.0,3.0,2157.0,20.0,139.0,23.0,,,,
2018-08-20 15:00:00,2018-08-20T00:00:00.000000000,3826.0,30.0,246.0,31.0,1981.0,6.0,99.0,6.0,2196.0,24.0,132.0,31.0,,,,
2018-08-21 10:00:00,2018-08-21T00:00:00.000000000,8349.0,71.0,446.0,78.0,5240.0,33.0,332.0,21.0,3473.0,32.0,247.0,83.0,,,,
2018-08-21 10:30:00,2018-08-21T00:00:00.000000000,3512.0,92.0,182.0,11.0,2050.0,4.0,131.0,12.0,1748.0,39.0,173.0,35.0,,,,
2018-08-21 11:00:00,2018-08-21T00:00:00.000000000,5105.0,59.0,332.0,62.0,2567.0,4.0,177.0,12.0,2616.0,38.0,154.0,46.0,,,,
2018-08-21 11:30:00,2018-08-21T00:00:00.000000000,3634.0,21.0,265.0,52.0,1661.0,7.0,127.0,5.0,1553.0,23.0,139.0,40.0,,,,
2018-08-21 13:30:00,2018-08-21T00:00:00.000000000,2021.0,14.0,134.0,68.0,1142.0,5.0,74.0,2.0,1285.0,27.0,111.0,14.0,,,,
2018-08-21 14:00:00,2018-08-21T00:00:00.000000000,2320.0,9.0,176.0,20.0,1229.0,9.0,112.0,4.0,1123.0,25.0,94.0,11.0,,,,
2018-08-21 14:30:00,2018-08-21T00:00:00.000000000,2215.0,40.0,156.0,35.0,1298.0,1.0,53.0,8.0,1361.0,32.0,82.0,44.0,,,,
2018-08-21 15:00:00,2018-08-21T00:00:00.000000000,3073.0,21.0,191.0,35.0,1750.0,7.0,72.0,2.0,1758.0,36.0,90.0,17.0,,,,
2018-08-22 10:00:00,2018-08-22T00:00:00.000000000,5803.0,73.0,284.0,38.0,3431.0,22.0,216.0,12.0,3323.0,27.0,261.0,19.0,,,,
2018-08-22 10:30:00,2018-08-22T00:00:00.000000000,4137.0,37.0,271.0,7.0,2732.0,12.0,184.0,6.0,1634.0,4.0,114.0,17.0,,,,
2018-08-22 11:00:00,2018-08-22T00:00:00.000000000,2485.0,26.0,211.0,26.0,1461.0,7.0,62.0,3.0,1878.0,22.0,158.0,15.0,,,,
2018-08-22 11:30:00,2018-08-22T00:00:00.000000000,1981.0,24.0,162.0,13.0,963.0,5.0,57.0,2.0,952.0,4.0,99.0,19.0,,,,
2018-08-22 13:30:00,2018-08-22T00:00:00.000000000,1386.0,16.0,75.0,12.0,778.0,2.0,40.0,3.0,738.0,46.0,97.0,11.0,,,,
2018-08-22 14:00:00,2018-08-22T00:00:00.000000000,1798.0,8.0,147.0,18.0,1127.0,11.0,34.0,2.0,967.0,59.0,126.0,4.0,,,,
2018-08-22 14:30:00,2018-08-22T00:00:00.000000000,1865.0,6.0,130.0,32.0,1063.0,4.0,41.0,1.0,1140.0,39.0,130.0,8.0,,,,
2018-08-22 15:00:00,2018-08-22T00:00:00.000000000,3247.0,18.0,172.0,24.0,1796.0,9.0,88.0,6.0,1915.0,36.0,123.0,6.0,,,,
2018-08-23 10:00:00,2018-08-23T00:00:00.000000000,7859.0,104.0,564.0,48.0,4921.0,26.0,456.0,20.0,3530.0,45.0,276.0,17.0,,,,
2018-08-23 10:30:00,2018-08-23T00:00:00.000000000,3544.0,17.0,187.0,19.0,2023.0,19.0,114.0,2.0,2948.0,27.0,189.0,33.0,,,,
2018-08-23 11:00:00,2018-08-23T00:00:00.000000000,3844.0,81.0,246.0,49.0,1995.0,28.0,140.0,5.0,1768.0,27.0,121.0,9.0,,,,
2018-08-23 11:30:00,2018-08-23T00:00:00.000000000,2914.0,63.0,200.0,11.0,1393.0,10.0,115.0,8.0,1488.0,31.0,218.0,22.0,,,,
2018-08-23 13:30:00,2018-08-23T00:00:00.000000000,3717.0,24.0,187.0,19.0,1938.0,21.0,122.0,3.0,1760.0,33.0,133.0,22.0,,,,
2018-08-23 14:00:00,2018-08-23T00:00:00.000000000,4529.0,59.0,375.0,56.0,2449.0,17.0,124.0,7.0,2937.0,37.0,214.0,33.0,,,,
2018-08-23 14:30:00,2018-08-23T00:00:00.000000000,2971.0,52.0,295.0,28.0,1675.0,11.0,136.0,5.0,1442.0,37.0,131.0,13.0,,,,
2018-08-23 15:00:00,2018-08-23T00:00:00.000000000,3073.0,53.0,243.0,18.0,1708.0,13.0,98.0,9.0,1512.0,51.0,107.0,12.0,,,,
2018-08-24 10:00:00,2018-08-24T00:00:00.000000000,5875.0,153.0,399.0,33.0,3255.0,40.0,234.0,13.0,2336.0,25.0,190.0,16.0,,,,
2018-08-24 10:30:00,2018-08-24T00:00:00.000000000,2757.0,41.0,135.0,6.0,1493.0,14.0,150.0,0.0,1299.0,17.0,142.0,8.0,,,,
2018-08-24 11:00:00,2018-08-24T00:00:00.000000000,4271.0,61.0,257.0,20.0,2590.0,21.0,184.0,3.0,2092.0,27.0,156.0,16.0,,,,
2018-08-24 11:30:00,2018-08-24T00:00:00.000000000,2142.0,35.0,130.0,15.0,1083.0,13.0,61.0,1.0,991.0,38.0,83.0,5.0,,,,
2018-08-24 13:30:00,2018-08-24T00:00:00.000000000,3400.0,48.0,233.0,11.0,1977.0,14.0,144.0,4.0,1277.0,28.0,140.0,9.0,,,,
2018-08-24 14:00:00,2018-08-24T00:00:00.000000000,4717.0,69.0,455.0,53.0,3388.0,25.0,297.0,10.0,1977.0,53.0,225.0,22.0,,,,
2018-08-24 14:30:00,2018-08-24T00:00:00.000000000,2683.0,32.0,280.0,35.0,1853.0,15.0,180.0,6.0,1254.0,16.0,103.0,11.0,,,,
